text,label
I purchased this for my son to use as a Christmas tree.  He loves it!  It is so small that it is a must have for the kids to use it in his family room.  It is a good value for the,FALSE
"These glasses fit well over my prescription glasses. They are made of very light weight plastic so only time will tell if they will last. My main concern is scratching the lens, even using the softest cloths that came with my prescription glasses seem to scratch the lens after awhile. Wish they would use a scratch proof coating as the do with my regular glasses, but than that would increase the price. I guess if I get a year out of these I can afford another pair next year at this price.",TRUE
"If you were only able to set the volume on a single volume, this would be a great speaker. If you are using a subwoofer, you may be able to get better sound. If you are using a sub, you might want to use a two-way switch instead. If you are using a sub, you may want to use a single output. Overall, I am very happy with this product. I have a pair of Sony dSLR speakers that I purchased for the price. I am very pleased with this purchase. I highly recommend it. Good. I have used it a couple of times.",FALSE
"Interesting... we ordered leggings through the Vine Program.  BUT we did not receive leggings we received a jacket.  The interesting part we notice on the reviews that some had ordered a jacket and got leggings. So go figure, so this review for the jacket we received.

We are impressed with the quality of the jacket and how it fits.  It is really stretchy fabric so it fits snug to the body.  Overall since it is black it has a slimming effect or look.  It has a wide collar that can be folded back or buttoned up around your neck.  The sleeve and body length is just right and overall the fits my wife's body style well.  I would recommend the jacket.  If you want to see it, do a search for a Gaiam womens jacket.",TRUE
"It holds so much, a little bulky, but it is good enough.

The only downside is that it's very thin. I think it is a little",FALSE
Tip - put it together and assemble the pieces.  I will keep this for the next couple of months,FALSE
"I was surprised how much I liked this action flick. I think Robert Downey Jr. and Scarlett Johansson had a lot to do with it, and director Joss Whedon, and maybe that was enough. There was much more destruction than your average alien-invasion movie has, but like the old A Team tv show, it wasn't real violence. Thor's one good line was something like ""you're right about Loki--his actions aren't rational. But he is an Asgardian.",TRUE
"Does what it says.  Seems well made and durable  Not some cheap, flimsy piece of plastic crap from China, though it may be from China, who knows.  Bottom line is its well made, you can just tell.",TRUE
"This is my first Lorna Landvik book and I thought it was charming!  Written all in e-mails, it takes a while to sort out who's who, but once I started it, didn't put it down until I finished it!  (Fortunately, it was a short book!).  Will definitely be reading more of Landvik!",TRUE
"I had mild expectations for this product, after all it was just a toilet set right?  I was pleasantly surprised as they way the seat attaches to the bowl is unique and allows for easy removal for cleaning.  I like that!  The only issue is that the seat is so glossy it shows every fingerprint and water spot.  Maybe it will degloss some overtime.",TRUE
"This book has a lot of action and suspense, which I really enjoyed. The characters are well developed and well developed. The story is well told and the flow of the story is well developed. The author does a great job of making the characters believable.",FALSE
"I was shipped the UK version (live in US and ordered i US).  When I tried to redeem the Ultraviolet code, I was given an error message that the code will not work in the US.  How dissappointing as I only bought this movie for two reasons: 1) to stream while away from home and 2) To watch in 3D at home.  Now I am concerned that this UK version will not play on my US 3D Bluray player.  Beware buying this version.

UPDATE - a user posted in the comments of this review a method to redeem UK Ultraviolet codes on a US account.  It worked, so I now have my digital copy also.  I also tried the disc on my 3D Blu-ray player and it does work.  I have what I wanted so I am now satisfied.",TRUE
*** I received a copy of this book in exchange for an honest review.This was a great read.  I had a lot of fun with the characters and the storyline.  This is a good book to read in a short time.This was a very good story. The characters were well developed. I liked the way the story line was told and the book was well written. I liked the ending. I liked the fact that the two main characters were a good couple. The story was very well written and I would recommend it.I loved this story. I was just so excited to read it. It was definitely a different story from the others. I love how the author made me feel like I was in a place. I loved how she made me feel like I was there. It was also a little different from the others. I'm glad I read it. I loved the story line and the characters. I would recommend this to anyone.,FALSE
"I enjoyed reading this book. This novel is entertaining, moving and funny. The author grabbed me from the first chapter and I was laughing really hard sometimes. Very well written novel, looking forward to read more by this author.",TRUE
"I am having a terrible time finding a pant for my tall, slim son. These a bit big but will do, the negative is they feel like cardboard, super stiff. I really don't want to keep them but with the trouble I had finding something long and slim enough I will keep them but will keep looking for more of a softer material, dress pant that is reasonable priced.",TRUE
Sturdy and colorful. Arrived quickly. We will be using it in the field.,FALSE
"Not too many people are using this system I'm thinking, but I do, good product, sturdy & holds up in the outdoor elements, reliable...",TRUE
"I struggled through this book because it was so highly rated; I kept reading because I thought I would eventually figure out what was so special about it.  But I never did.  I despised the drugs, the thought of teenagers wasting their lives getting high, and then they grew up, still relying on drugs to get them through life.
Wish I had spent my time reading a light mystery.",TRUE
"Ever bought lettuce or spinach and, after 3 days in the fridge, find that it's turning to a slimy mess?  Got concerns about E. coli and other bacteria on your leafy greens?

If you eat salads, you NEED a salad spinner. And after trying several, I'm here to tell you this is the one you want. 1)  Put your veggies in the bowl. Pour a cup of white vinegar over it, and fill with cold water. Agitate it with your (clean, recently washed) hands and let it sit for a few minutes. 2)  Lift the basket out and pour out the vinegar / water. Fill again with cold water and agitate by hand. 3)  Lift the basket and pour out the water, then spin, spin spin. 4)  Pour out the water and wipe the remaining droplets with a paper towel. 5)  Put the basket back in, lock the spinner down, and store in the fridge. Lettuce and spinach lasts twice as long using this method than just storing in the fridge.",TRUE
They're very comfortable but wow do my feet sweat way too much in these.  I've had these type of slippers before and never had this problem.  For wearing an hour or so they are super comfortable but beyond that they literally get squishy inside from the sweat.  Sorry if that's TMI just being honest.,TRUE
"I just got my Cyrenaion and the only thing I did not like is the screen protector. I had to replace the screen protector with the TRS-38, and now it's ruined. It's a total pain. I have had this for two months now. I love it. I have a portable phone, a tablet, and a laptop. It has all of these features. I can use it as a backdrop. It's easy to use and easy to use. I can also use it as a base for my desk. I have a great feel for the keyboard. The color is beautiful, and the keys are solid. I have not had a problem with it. I have been using it for about 3 months and I can tell that it works well.",FALSE
i am slightly annoyed that i have to hit function + numlock/scrolllock to disable the numeric keypad on some machines.,TRUE
"This book contain 7 short stories about women and the trouble they get into with their other half when they get into Trouble with a Capital T.  The domestic discipline relationship that occurs  in the one-to-one scenarios are funny, hot, and sometime serious.  But all the tales end happily which is what I like in a book...no cliffhangers.",TRUE
"The Dynamite C2005 charges my 450 MAH 2S very fast and no errors. The balance is perfect. There is no difference between the cells. I just wish it also had .1 and .3 amp settings. The .5 setting is a little higher than I like for my 450 MAH batteries, and much higher than I like for my 250 and 240 MAH batteries. However, Eflite recommends charging at 2C. Time will tell.",TRUE
"I had to Google what happened to the characters and decided I didn't need to read this one.

I had a lot of fun with this book and I'm definitely looking forward to reading the next one.

I received this book for free in exchange for an honest review.I was looking forward to reading the book, but the last part was so repetitive that I didn't get my heart pumping. I'm glad I did.I enjoyed this book. I love how the heroine is a strong heroine who is strong. I liked how she was able to put herself in a situation where she could be a good person and was able to take care of herself. I love how she found out about the new",FALSE
Ryker was my first ever book boyfriend and I am just glad he left us. I was just so happy that we had a second chance at romance and the beginning of a great romance. We had a great laugh and a good time.I absolutely loved this book! I was given this book by a friend in exchange for an honest review.  I loved it!  It has great characters and plot twists.  I highly recommend it!  It was an awesome read!  I can't wait to read more from this author.  I love reading about people who are just starting,FALSE
"I started using the essences and it was a long time since I have used it. I just use a clumping litter box. The clumping litter box is a bit too big and clumps up well. It does not stay in place. I have not used it yet but I would love to. I have a German Shepherd and I had to use it several times so I could use it again. This clumping litter box is not very clean. I will buy another one.I got this for my dog because I thought she would like it.  She actually does not like it.  The color is bright, but it is a tad too big for her to get on it.  I would definitely recommend",FALSE
Fills out my auto supply drawer in my tool cart.,TRUE
"After reading every review on deep fryers I could find, I finally decided on this one.  It has been great and I couldn't ask for anything better or more easy to use.

I put it on my cooktop and let my big hood suck away any odors.  It heats up quickly and the food has always come out great.  We made donuts after cooking shrimp and halibut with no cross-odors or tastes!  My family only tolerates fish, so this was greatly appreciated.

Cleanup is easy also.  After waiting for the oil to cool, the pan, lid and rack can go into the dishwasher.  Only the heating element has to be cleaned by hand and it is quite easy.  The oil can be used many times without problems and so it is more economical to use than I originally thought it would be.

I would recommend this with no caveats.",TRUE
"These are PERFECT for anywhere.  I have bought many more of these around the house.  They are a great value.  I am using them in the kitchen, in the kitchen, in the bathroom, in the hallway, in the dining room, in the closet, etc.  I love them.  They look great and are easy to use.  I have had them installed in about a year.  I highly recommend these to anyone who needs one.This is a great tool for small jobs. It works well for smaller jobs. I'm not sure why I got it for this price, but it's definitely a good value.I've used this one to get around a ceiling fan on my garage. I don't know if it's the one that I've had since I was a little kid, but it does look nice on my wall. It's well made and the only thing that",FALSE
"The Weaver multi-slot base with a standard 3/4"" thick barrel. This is the first one I've owned",FALSE
"Shirt is awesome. I used this brand before but feels a bit short. I'm 6ft, felt like it was 1-2 inches too short.",TRUE
Love these. The perfect fit for my 2.5 year old daughter who didn't want to take them off.,TRUE
I really love this series.  I love the characters and the history.  I would recommend this series.  Great job!I liked this book but the writing was a bit slow. The story was a little rushed.  I would have liked to see more,FALSE
This is one of my favorite Nancy Drew books and I have all of them! It has a good plot and is very well written. If you are looking to enlarge your Nancy Drew library you must get this one! Very good!,TRUE
This was a birthday present for me and I couldn't wait to read it. I was sad to find out that the publisher had not given me the rights to the book. I was so sad,FALSE
The carabiner top clip seems better than other types of fasteners on zingers,TRUE
"I ultimately ended up sending these back.  Here's why...

In my last home, I outfitted everything with GE Reveal bulbs.  It's the best light there is in my opinion and I wanted a similar look in my new home but wanted to make the switch over to LED everywhere.  I figured daylight would be the best solution so I bought these.  Wrong.  It's on the higher spectrum of daylight and really makes everything look pale/grey-bluish. I didn't care for the color at all and only realized after some research that there's more to the color temp that makes the Reveal bulb so good.  Anyway, I changed it out for a warm white which although slightly yellow is more pleasing than the harsh color of these.  I just wish someone would sell a 4200k bulb which would be ideal.

In comparison to a standard halogen, the heat difference is noticeable.  These are nowhere near as hot and should save me in the end in regards to power bills.  Although the spread is listed at 45 degrees, I feel halogen bulbs were a little wider just from the nature of the bulb.  These seem very focused at 45 degrees so the kitchen doesn't seem quite as bright as with the halogens.  Overall, I pleased enough to stick with the LED change.",TRUE
Bought these in size Small and they fit perfectly.  I will keep them for the next couple of months.My dogs love this food.  My dog eats them in a day and they are healthy. ,FALSE
"I have used the HP Stream 8 for about a Month.

PROS
1. 200 MB of 4G LTE data per month at no charge for the Life of the Tablet from T-Mobile. That was the MAIN selling point for me.
If you run into any issues while connecting, you can call T-Mobile at 800-937-8997 and their reps are helpful.

2. Full Windows 8.1

3. Good Screen Resolution and reasonably good speakers

CONS
A. Fairly basic design, not sleek or sexy like an IPAD Air
B. Poor battery Life during usage or Standby

SUMMARY
I would recommend this product as it has 4G and Wifi at a very attractive price point from a well respected company.....Hewlett Packard.",TRUE
"Evie is quite the nerd, and I thought she was hilarious. She also had a strong voice.

I had a lot of fun with this book. It was a very quick read, and I found myself reading it in a matter of minutes. I laughed, I cried, I giggled, and I laughed again. I can't wait to see what happens next!I received a free copy of this book from the author for an honest review.

This book was very interesting to me. It is the first book I've read by this author, and I was very interested in it. It is definitely a different take on the characters of the first book. I was very curious about this book, and it has it all. I can't wait to see what happens next.

I received this book from the author in exchange for an honest review.This is the first book that I have read by this author and it is very good. I really enjoyed the characters and the story line.",FALSE
"Several centuries from now humanity will have the ability to communicate with its own kind, the Clans.

The Clans are a powerful and powerful group of individuals. They have made a pact with the Humans and will be using their powers to conquer the Clans. Humans are not the only ones to be controlled by the Clans. Humans have made a pact with the Clans. They will be used to control the Clans and they will be able to use their powers to control the Clans.

The Clans will use the power of magic to control the Clans and will be able to control the Clans. The Clans will use the power of magic to control the Clans and will be able to control the Clans.

The Clans will use the power of magic to control the Clans and will be able to control the Clans. The Clans will use the power of magic to control the Clans and will be able to control the Clans.

The Clans will use the power of magic to control the Clans and will be able to control the Clans. The Clans will use the power of magic to control the Clans and will be able to control the Clans.

The Clans will use the power of magic to control the Clans and will be able to control the Clans. The Clans will use the power of magic to control the Clans",FALSE
"A Knight in her arms, an island with a distinct history, and a beautiful woman who has to be rescued. The island is a beautiful place, and the author is very clear that it is a beautiful place. I loved this story. This is a wonderful series. I look forward to more from the author. I had to wait on book 2 to finish this story. I didn't want to put it down. The story was great. I love the characters and the way the author takes the reader on a journey. I'm not sure how she got the ending but I am hoping that it is a continuation of the series.",FALSE
"Great tool quality and doing a great job on soft copper. If not soft, you need to heat treat it first or the copper tube will split. Comes whit nice sturdy carrying case and looks like it will last forever if properly cared fore - worth the extra price if you like quality and take good care of your tools.",TRUE
"My granddaughter was thrilled with the rose color. We never buy generic brands of rubber bands, only Loom rubber bands as we have learned that generic ones often break.",TRUE
This book was fantastic! So many twists and turns it keeps you reading well past bed time. This book has everything and I can't wait to read part two which I just bought!,TRUE
Great grills!  Would buy again. Great Product!Very good quality.,FALSE
"Nice machine, I think.  We have had it for a few months now and it's been working great.  The blades are nice, but they're not as sharp as the ones we have.  We'll see how long it lasts.I have had this for a few months now and love it.  I love the color, the size, the quality.  It has great storage for my bags, and I love the fact that it is so easy to clean. ",FALSE
"Decent product, but my puppy slid it all of the house and eventually got out.",TRUE
"Shane has wanted Carly for as long as he can remember. When he finds out that she thinks he has a cute butt, he finally takes a chance and asks her out. They date for awhile then he backs off. He is afraid if she finds out the truth, she will run just like his ex fianc. She begins to worry that she can't be with him due to him still loving his ex. Can he tell her his secret and will she still want him?",TRUE
"I was searching for a backpack to take my dog with me on bike rides. This one was more expensive than the other options, but it is well worth it. The sports sack is so well made - substantial canvas fabric, mesh air vents for those hot days, and two pockets for stashing keys and leash and things. Plus my boy loves it!  At first he wasn't thrilled about being stuffed into it, but now he gets all excited when I put it down on the floor because he loves coming along in my rides. He is always very content and fascinated by the scenery.

To put him in it, I place the unzipped sack on the floor and insert one paw into the appropriate leg opening. Then I grab his other leg and start to lift, which causes him to put weight on the first leg so I can pull the sack up on that side. Then I insert his second leg and clip the bag behind his neck. Next I lift and place his back legs, one at a time, into the sack, and after that I gently press on his rump to get him to sit down inside it. Finally I zip him up and lift him up to settle him down into the bag. Putting it in myself is the trickiest part, but I've gotten the hang of it after using it so much. I find it actually pretty comfortable to wear. It helps to cinch the straps and being the bag high up on my back.

For the fit, my boy is a 15 pound miniature poodle, long and lanky for his weight. I measured him according to the manufacturer's instructions, and his length was 17 inches, exactly on the borderline between small and medium. So I got a medium, and while it is roomy it doesn't seem too large. I haven't gotten the booster pad.

In summary, I recommend this sack highly!  It works so well for us and I am so grateful to this company for making such a high quality product.",TRUE
"My bunny basically litter trained herself. All I did was sit this in her cage, put her hay rack directly above it and her food bowl in the corner of the pan. Super easy to clean. Love that my girl isn't sitting in her urine and feces.",TRUE
"These were bigger than I expected. The pieces were a little hard to make up, but the pieces",FALSE
"Absolutely terrible!

This product had about a 1/2 inch gap between the top of the cage and the top of the top of the bed, which caused the cage to fall off of the bed.

The bed is in a large, bed-like shape with a slight edge on the top edge.

The bed is nicely placed on the top of the",FALSE
"Took a slap shot to the back of the head. I did not need to fix the one.I bought this for a friend, and he is a big fan. He likes it so much, he bought it",FALSE
My  dog is a chewer and she loves these treats.  These treats are a treat to,FALSE
i got this one for my wife and she loves it.  She also loves the fact that it is so small.  I am using it for the first time in a 4x6 bed,FALSE
"This gym is great, my son started using it when he was around 6 weeks old, and now he is 8 months and still loves to play with the toys. It was very helpful as we could put him on the mat and have our dinner. He even learned to turn over to his back at the age of 2.5 months by holding the mat.
The music is very good - we don't get tired of it for months.",TRUE
"I've been using a Logitech Mouse for the last two years and it's still going strong.  The mouse is small enough to fit in a pocket but the feel of the mouse is so nice it's like wearing a swimsuit in a pool.  This one is still very good for the money.  I'm also using it with a Logitech YogaPad with a 3.5"" touchpad.  The touchpad is pretty good.  I like that the touchpad is not too close to the screen.  The keyboard is really nice and easy to use.  The color is pretty good and the keyboard is really easy to use.  The only thing I wish it was better is that it's a bit bigger.  It's a bit too small for my thumb and it's a little too big for my hand.  I'm happy with the keyboard.  I don't really mind the size of the keyboard though.  I like the size of the keys.  The small size makes it easier to use on my desk.  I don't mind that it's a little bigger than my iPad.

The keyboard is very nice and I like that the keyboard has a magnetic keypad which is nice.  It's a nice touchpad.  I like the small size of the keys and the solid feel of the keys.  The only thing I wish it was better is that it's not too large.  I'm not sure how long the battery life will last.  It's a little longer than my iPad.  I think I'd rather have a battery life of about a week and maybe a week and a half.  But it's still very good.",FALSE
Frontline works well for my dog. The only problem is that it's kind of hard to put the collar on. ,FALSE
"This was a great book, and I couldn't put it down.  This is the first book I've read by this author",FALSE
I love the print of this dog harness. It makes my male dog (min pin) look extremely masculine. I've had other dog owners take notice of it and they've mentioned that it loos extremely stylish. My one tiny gripe with it and the reason it gets 4 stars from me is the fact that it ran a little small. With a few adjustments i was able to get it to fit properly.,TRUE
"Simple enough they have a very close color match to my older cfl's. The cfl's  burn out far too fast and contain Mercury.  So I lost on money due to burn outs and I was not helping people that like to eat fish.
These leds are a close color match to the cfl's I still have in the bathroom 8 socket fixture. They use a little less power . They have no Mercury.  So far they have not burned out.",TRUE
Hard to top this Engel for keeping minnow alive. I had it in my shop and kept minnows alive for over a month but changing off half the water every week. I now have a 30 I plan to use to hold my bait and use this one on the boats.,TRUE
"The car is painted and looks real, with the instructions included.  There is a button that activates a two-way radio.  There is also a plastic ""turn"" button that activates a speaker.  It does not work on the car.  This car is very loud.  It is very difficult to control the car, especially when you have a high speed car like the Ferrari or the Ferrari Supercar.  The buttons on the car are very loud, and the car is not very stable.  You have to constantly pull the button to turn it, which is very annoying.  The car is very noisy.  The buttons on the car do not stay in place, and the car is very unstable.  It does not work on the car at all.  There is a 3-way radio, but it is not active at all.

My daughter is very happy with this toy.  It is very durable.  It does not break easily.  My daughter is 4 and has had many of her favorite cars for many years.  This toy is very durable, and very easy to use.  I would recommend this toy for any child who loves cars and trains.My son is into all things science and he loves the little sets.  He has a lot of fun with them and loves to play with the dragon and the mushroom.  The magnets are nice and he loves playing with the dragon.  I like that the magnets are sturdy and he can see the dragon through the magnet but not so",FALSE
"Bought this product as a replacement for the broken one. I will not be buying this again. Great product. Great price. I am using it with the TRS-80 and it works just as well. It does not have a multi-function button and is a bit louder than the other bluetooth devices I have tried. I would recommend this product to anyone who wants to use bluetooth headphones for listening to music or videos. Great. I like that the cradle is very convenient for holding your tablet when you're doing work. I'm not sure why the design of the cradle has such a long strap, but it's a nice feature. It makes it easier to work around while driving and to keep your tablet upright when you're driving. I've had no problems with this product so far, but I'd be surprised if I never use it. Works great on my Samsung Galaxy Tab 3. I use it to play music on my phone and I am very happy with the sound quality. I was very skeptical about the price of this product, but I am very pleased with the product. I bought this keyboard for my daughter and she loves it. It's a great keyboard and has a great feel to it. I am pleased with the quality.",FALSE
"Love the color.. Ordered the Orange & the Red and they fit perfect.Nice bag for the price.I bought this for a friend, and he is",FALSE
"Great cord. Easy to carry, east to use, bends but doesn't fold, so no damage yet. The color makes it easy to find.",TRUE
"I would not buy any other brand after studying the ingredients in this.  My dog loves it, dry, and since he will eat dry food so heartily, I think he deserves this.",TRUE
I wasn't really expecting much from this water bottle but I really ended up liking it.  Works great for the dogs and two can even drink from it at the same time.,TRUE
"These are good at creating bubbles. However, they start ""shedding"" with moderate use and cleaning. My hydroponic reservoir had a little bit of algae in it, so I needed to clean the airstone as well. Bits and pieces kept coming off of it. After the cleaning, I noticed bits of the airstone falling off into the reservoir every day.

Considering these are less than a dollar each, it's not the worst thing in the world. However, I really would prefer they didn't ""shed"" into my tank.",TRUE
"Mrs. Hannigan has created a fascinating story that will keep you turning the pages!

The story is a fast paced, fast paced, fast paced, quick read, and it is full of drama and heartache",FALSE
There is way too much material on the inside and it is a shame because it's a pretty good quality.,FALSE
"I ordered 2 - one for me, one for a gift. I am extremely disappointed. The do NOT operate within the range described. Both have trouble functioning with in a 16' range. I got this to replace an older unit which still works perfectly up to 60'. The gift one has the same problems. I should have returned these but it's too much hassle. DO NOT PURCHASE THESE UNDER ANY CIRCUMSTANCES.",TRUE
"I decided to jump on the chromebook bandwagon since so many people were raving about it. I will say that if you're used to having a Windows laptop and expect this to feel the same, you will be very disappointed. Sure you can check your email, browse the web or watch YouTube, but that's as far as it goes. It's capabilities won't really go past that. I wanted to Skype, and I could... If I went to their site each time and used their web extention. No option to download the app to make Skype just one click away. The same happened when I wanted to get a torrent downloader. None work with chromebook, and extentions that might have were a hassle to figure out. I didn't have a fresh goat or virgin to sacrifice on hand to make this task seamless. Not being able to download popular apps for all of my favorite things was the ultimate deal breaker for me. Some people will say you can do anything on a chromebook you can do on a windows or Mac laptop, but who wants to spend their day finding loop holes in a new system. I want simple with an easy user interface.

The good side; if you don't want all the fancy bells and whistles and just feel like browsing the web and checking your email, this will be perfect for you. If you have a Gmail account, you'll love it even more with the way it integrates your account with everything made by Google. Just don't try to watch a dvd or listen to a CD since thus has no disk drive. But hey, the battery does last an awful long time.",TRUE
"Nice driver. Goes a ton, looks good, and is comfortable.

The only reason I",FALSE
Realatibely Inexpensive packed tight so expands to allow for several changes. Feels like a healthy choice for my Guinea Pig,TRUE
This is a game for those who want brain exercise.  It's fun and challenging.  It's a different kind of word game!,TRUE
"My 19 month old son loves to vacuum.  So I decided to purchase a vacuum just his size.  The only problem we've had with it, is the red bottom is stuck and I can't get it to shut off!!!  I had to take the batteries out of it.  He still plays with it, but not as much.  It is a lot smaller then I thought.  I think it could have come with Batteries!!!",TRUE
"They look OK. Have to go back and forth to make sure they work for each other.
",FALSE
"I so wanted to like this ""dress"".  I am 5'10"" 200lbs. and  normally wear a size 16 or XL and this was large on me.  The pockets are very bulky and the design is awful on a tall person.  The flare out part is really big and on me it hit too high and made my bottom feel HUGE.  I felt as if I were wearing a halloween pumpkin costume with the stuffing removed.  I have several long dresses from Mordenmiss in a similar style and just love them, very flattering, but this one is just very bulky and somehow ""off"".",TRUE
"<div id=""video-block-RSGIFCACNUWEA"" class=""a-section a-spacing-small a-spacing-top-mini",FALSE
Still using after 2 years I am just writing review because I am about to purchase couple more to sync up in my nano,TRUE
"<div id=""video-block-RI1IHK7W9FVZA"" class=""a-section a-spacing-small a-spacing-top-mini video-block""></div><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/A1U%2BZD1OLXS.mp4"" class=""video-url""><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/A1pY5s8-PRL.png"" class=""video-slate-img-url"">&nbsp;A fun twist on memory game. Good for several years. We started around age 3 and still playing at 7.",TRUE
These breakers worked with the..P1224L1225CU  125 amp panel I also purchased from amazon...,TRUE
"Kammie & Luca, yes please!!! I was so excited to start this book and read about these two and Krissy V did not disappoint. This book is about Natasha & Fleix's best friends. Mr. & Mrs. no relationships. They have an instant attraction but do not want to be involved with each other because of their friends. They think it will just complicate a already complicated situation with Natasha & Felix, but their chemistry is too strong and situations too intense to break the bond they have. Instead it turns it from friends to lovers. The desire for each other becomes too much and they change their relationship! I absolutely love these two as a couple. The chemistry Krissy created between these two is amazing. You can feel it deep down. This is defiantly one of those books that just makes you happy!!! Can't wait to read what amazing story you come up with next. SO much love for this book!!",TRUE
"Works for any size cats!!!  After buying other furniture I was concerned this too would turn out to be built with kittens in mind instead of adult cats, but happily it is perfect for not only kittens, but adults too.  My big 18 lb cat often enjoys resting on top on it as well as inside it and using it to sharpen his claws, even my clawless kitty (I found her that way) enjoys using it to sharpen her non-existent claws.  This was definitely money well spent.  It's well built well and fits large as well as heavy cats, and it's neutral color scheme blends in well with my other furniture.",TRUE
"I thoroughly enjoyed this book. I had to laugh at the antics of the main character, Aiden, to woo Katie over. He was relentless in getting her to admit that she loved him and wanted to be with him. But through it all he knew Katie better than she knew herself it seemed. He was caring and did things to help her and she didn't know, she just thought he was being annoying and pestering her. I think Katie secretly enjoyed the back and forth that took place between herself and Aiden.

I liked how the book weaved some of the history of the Cheyenne into the story. It showed the struggles that were faced back in the day and how you cant judge someone by first appearances. You never know what secret that might have and it could surprise you. I thought the book was well written and seemed to be one of the better books so far in the series.

Overall I enjoyed this book and cant wait to read the next one in the series to see how the other characters fared.",TRUE
"I was pleased to see that it was free of allergens.  My dog loves this stuff.I bought this for a friend's cat and she is a huge fan of it. It is a little hard to get on her, but it's not really heavy so it's not a problem. It's a bit heavy for her, but she's not a big chewer. I wish I would have gotten it a little bigger for her, because it's hard to get her to stop when I get it. I would have given it a 5 for her, but I didn't. She's a big chewer, so I wanted to give it a 5 because she's a little too big for it to stay on. I'm not sure if it's a problem with her weight, but it's not the only thing she enjoys. I haven't noticed any changes in her coat, but I have noticed a slight improvement in her eating habits.My cats love this food. My dog is about 20 lbs. and he was very picky about his food. I would recommend this food to anyone with a picky dog. I give it to my cat twice a day for her daily dose of treats.I was worried about the quality of this bed but it is great! I have a two year old cat who had an eye infection and needed help with her eating. I was able to get her a quality bed and she is happy with it! The materials are sturdy and the material is beautiful. I highly recommend this bed to anyone!I really like the color and it looks nice",FALSE
"This is a really nice quality glass bowl. I use them as fish bowls - they are a really clean design, and my two Betta boys, Alpha and Mopey Dick, love them!",TRUE
This Maltese cross is one of my favorite pieces of jewelry I own. I have a wide foot,FALSE
"This is a simple, grey plastic bottle, with a plastic handle.  There is a tiny hole in the top of the bottle for a solid air bottle, and a hole in the top of the lid for a smaller bottle.  The bottom is for water and water filters.  The lid is a plastic insert with a metal frame, which can be attached to the bottle.  The lid is very easy to open and close.  The lid is also very easy to open and close.  The lid is very easy to open and close.  The lid is also very easy to open and close.  The lid is a very durable plastic bottle, and it is very easy to open and close.  The lid is also very easy to open and close.  I have had no problems with the lid getting stuck, but I have used a pair of glasses that I have had and they have held up well.  The lid is very durable and easy to open and close.  The lid is also very easy to open and close.  The bottle is large enough to hold a full-sized bottle of water.  The lid is easy to open and close.  The lid is very",FALSE
"Another close spin on the old ones, with the addition of a new one. I was just blown away by how the story unfolds, and the characters have a great sense of humor and humor. The book is full of good historical tid",FALSE
This is one of those simple tools that the average rider should have. It works as advertised and is well worth the price,TRUE
"Yes, Yes, Yes! I was reading this book with my Kindle, and I didn't know what to expect.  I had a lot of fun with the characters and the plot.  This book had a lot of potential.  I am glad it was free and I am waiting for the next book.  I have read the other books by this author and am looking forward to reading more of her books.  Thank you, Mr. Sloan.",FALSE
It doesn't cover everything  I had a smaller one that was much better.  It is very big and heavy for an older person who sits in a chair.,TRUE
"Great fit, super comfortable, warm, but doesn't make you sweat. It's a perfect workout shirt or great for wearing under a jersey.",TRUE
"This film is chaotic and it takes you into the world of the Ghetto, the ghetto, the ghetto, the ghetto, the ghetto.  The film is not a great film, but it is a great film.  I would recommend it.This movie is excellent. The acting is outstanding. The storyline is interesting and the directing is outstanding. The story is a little slow at times but overall it is a fun movie. I recommend it.I like a good movie, but this one is lacking in quality. The story is too long, the characters are",FALSE
I gave this as a gift to someone who likes turtles and LOVES cooking. She tells me they are perfect and really cute. So that works for me too! Actually they look even better in person than in the picture.,TRUE
"Plug in and use it.  As for the people who have had problems with it shutting off; if you have old/poor quality USB ports, the hard drive will not funtion properly because it shuts off when it is not 'plugged in' to a usb port.  If you leave it plugged in to your pc, the hard drive will boot up along with your computer.  Anyways, so far so good, been working well since I bought it.",TRUE
It is almost the perfect craft light.  The lights are great and so is the magnification.  The lights circle the viewer so it well distributed light.  It doesn't tend to tip over like some of them do.  The neck is just like it shows not a snake neck so is not the best for some situations.  But given that I would still buy it again.,TRUE
Long time needed product that replaced a regular mitt. I have no problem holding pans fresh out the oven but that does not mean they're burn resistant obviously.,TRUE
This pack is kind of small. The only reason I gave it 4 stars is because I'm a,FALSE
Good looking rain boots.  Love them because they aren't so flashy.  Good quality boots.,TRUE
"This rope left a waxy smell on the reel and it was a nice touch. I was not able to get the rope to dry, but it is okay if you don't",FALSE
This is perfect. I wish I would have ordered it earlier.,TRUE
